timestamp_ms,ax,ay,az,gyro_yaw,gyro_pitch,gyro_roll,gps_lat,gps_lon,gps_speed,vehicle_speed,vehicle_heading,accel_magnitude,gyro_magnitude,accel_change,gyro_change,ax_change,ay_change,az_change,gyro_yaw_change,gyro_pitch_change,gyro_roll_change,dt,predicted_speed,predicted_speed_mps,distance,dx,dy,predicted_x,predicted_y,gps_x,gps_y,position_error,gps_step_distance,distance_travelled,drift_percent,speed_mps,dr_x,dr_y,corrected_x,corrected_y,corrected_error
6127176,0.5235,-0.8924,9.9449,-0.0028,-0.1589,0.0204,52.412903,-1.530553,5.38,11.844,298.283,9.998573199211975,0.1602286179182732,0.0448290976188481,0.0134353960039083,-0.0085,-0.0744,0.0391000000000012,-0.0066,-0.0123,0.0139,0.101,15.479989999999997,4.299997222222221,0.4342997194444444,-0.38245214145812784,0.205782909406042,-243.72941750425403,42.212424521392435,-192.08254476236084,39.91897866574205,53.78543396452478,0.0,41110139.09452254,0.003629791083541125,4.299997222222221,-244.0209174860803,53.89318152544932,-207.6770621967599,52.20423220608393,19.85236581776234
6127276,0.5303,-1.0455,9.8826,0.0068,-0.176,0.0389,52.412903,-1.530553,5.38,11.696,299.448,9.951887815886996,0.1803758575863188,-0.0466853833249807,0.0201472396680456,0.0068,-0.1531000000000001,-0.0623000000000004,0.0096,-0.0170999999999999,0.0184999999999999,0.1,17.45184,4.847733333333333,0.48477333333333333,-0.4221417078920768,0.23833078518955886,-244.1515592121461,42.450755306581996,-192.08254476236084,39.91897866574205,54.25513417318516,0.0,41110139.09452254,0.00363009738298353,4.847733333333333,-244.44305919397237,54.13151231063888,-207.91917883926934,52.36546921326666,20.14234608568522
6127375,0.9204,-1.0456,9.9349,-0.0144,-0.2329,0.0126,52.412903,-1.530553,5.38,11.009,298.965,10.032081216278106,0.2336846807131353,0.0801934003911117,0.0533088231268164,0.3901,-9.9999999999989e-05,0.0523000000000006,-0.0212,-0.0569,-0.0262999999999999,0.099,17.64681,4.901891666666666,0.48528727499999996,-0.42458545458782865,0.23501261887263095,-244.57614466673394,42.68576792545463,-192.08254476236084,39.91897866574205,54.726578214244334,0.0,41110139.09452254,0.0036303947457117483,4.901891666666666,-244.8676446485602,54.36652492951151,-208.162904197624,52.52482825534876,20.432459554420856
6127475,0.8123,-0.9514,9.7428,-0.0062,-0.2601,0.0284,52.412903,-1.530553,5.38,10.692,299.461,9.822787032711236,0.2617193344023326,-0.20929418356687,0.0280346536891972,-0.1080999999999999,0.0942,-0.1920999999999999,0.0081999999999999,-0.0272,0.0158,0.1,14.996619999999997,4.165727777777777,0.4165727777777777,-0.36270603364114884,0.2048834115925434,-244.9388507003751,42.89065133704717,-192.08254476236084,39.91897866574205,55.130599212093315,0.0,41110139.09452254,0.0036306587684619028,4.165727777777777,-245.23035068220136,54.57140834110405,-208.3709271087233,52.66342876375275,20.68169257488315
6127576,1.0075,-0.9604,9.8267,-0.0079,-0.2887,0.0326,52.412903,-1.530553,5.38,10.429,298.691,9.924790038081412,0.2906421511068207,0.1020030053701752,0.028922816704488,0.1952,-0.009,0.0838999999999998,-0.0017,-0.0286,0.0041999999999999,0.101,16.072930000000003,4.464702777777778,0.45093498055555564,-0.3955698989225511,0.21648744017850555,-245.33442059929766,43.10713877722567,-192.08254476236084,39.91897866574205,55.56957612091455,0.0,41110139.09452254,0.0036309306111786096,4.464702777777778,-245.62592058112392,54.78789578128256,-208.59810529602112,52.81042244354939,20.951206705518526
6127676,1.7074,-0.9947,10.0027,-0.0105,-0.3196,0.0494,52.412903,-1.530553,5.38,9.716,299.248,10.196011481947243,0.3235657120277116,0.2712214438658318,0.0329235609208909,0.6999,-0.0343,0.1760000000000001,-0.0026,-0.0308999999999999,0.0168,0.1,18.284699999999997,5.079083333333332,0.5079083333333333,-0.4431566554571246,0.24815933146569313,-245.7775772547548,43.355298108691365,-192.08254476236084,39.91897866574205,56.06310452422933,0.0,41110139.09452254,0.0036312487921898503,5.079083333333332,-246.06907723658105,55.03605511274825,-208.85236468856414,52.978467711259384,21.2550491527842
6127776,1.4945,-0.8935,9.4863,-0.0251,-0.3615,0.0492,52.412903,-1.530553,5.38,9.554,298.29,9.644778908300594,0.3656950915722003,-0.551232573646649,0.0421293795444887,-0.2129000000000001,0.1012,-0.5164000000000009,-0.0146,-0.0418999999999999,-0.0001999999999999,0.1,16.182280000000006,4.495077777777779,0.44950777777777795,-0.39581860660370877,0.21303725718525074,-246.1733958613585,43.568335365876614,-192.08254476236084,39.91897866574205,56.50179196504682,0.0,41110139.09452254,0.003631513013230407,4.495077777777779,-246.46489584318476,55.2490923699335,-209.07984382443374,53.12340764670098,21.52359449810213
6127876,1.3322,-0.54,9.5603,-0.019,-0.4015,0.0653,52.412903,-1.530553,5.38,8.906,298.641,9.66776566379223,0.4072190319717388,0.0229867554916349,0.0415239403995384,-0.1622999999999999,0.3534999999999999,0.0739999999999998,0.0061,-0.04,0.0160999999999999,0.1,13.547830000000008,3.763286111111113,0.3763286111111113,-0.3302811197628608,0.18038183242502248,-246.50367698112137,43.748717198301634,-192.08254476236084,39.91897866574205,56.86868729017829,0.0,41110139.09452254,0.003631739894905231,3.763286111111113,-246.79517696294764,55.42947420235852,-209.26954277622906,53.24591599358572,21.748566832529058
6127975,1.5412,-1.1106,10.138,-0.0293,-0.4171,0.0717,52.412903,-1.530553,5.38,8.46,298.806,10.314444909930929,0.4242308216054086,0.6466792461386976,0.0170117896336697,0.2089999999999998,-0.5706,0.5777000000000001,-0.0103,-0.0156,0.0064,0.099,13.121350000000001,3.644819444444445,0.36083712500000004,-0.31618577739370757,0.1738677225715068,-246.8198627585151,43.92258492087314,-192.08254476236084,39.91897866574205,57.22036402278368,0.0,41110139.09452254,0.0036319600881032266,3.644819444444445,-247.11136274034135,55.60334192493003,-209.4510937819999,53.36390462868617,21.96434677372978
6128075,1.6177,-1.0916,10.0579,-0.031,-0.4266,0.0773,52.412903,-1.530553,5.38,8.142999999999999,299.004,10.245481748556289,0.434653712741534,-0.0689631613746382,0.0104228911361254,0.0765,0.0190000000000001,-0.0800999999999998,-0.0017,-0.0094999999999999,0.0055999999999999,0.1,13.138379999999998,3.649549999999999,0.3649549999999999,-0.3191844821390659,0.1769559786687532,-247.13904724065415,44.09954089954189,-192.08254476236084,39.91897866574205,57.575887524992666,0.0,41110139.09452254,0.003632185964449462,3.649549999999999,-247.4305472224804,55.78029790359878,-209.6343031605315,53.48387359190443,22.1826643401008
6128175,1.4091,-1.597,10.2821,-0.0526,-0.479,0.0532,52.412903,-1.530553,5.38,7.56,299.182,10.500359623365288,0.4848071781646802,0.254877874808999,0.0501534654231461,-0.2085999999999999,-0.5054000000000001,0.2241999999999997,-0.0216,-0.0524,-0.0240999999999999,0.1,11.645199999999999,3.2347777777777775,0.32347777777777775,-0.2824204578192248,0.15772304118685018,-247.42146769847338,44.25726394072874,-192.08254476236084,39.91897866574205,57.890877256840014,0.0,41110139.09452254,0.0036323887024221854,3.2347777777777775,-247.71296768029964,55.93802094478563,-209.7963596188816,53.59071202733425,22.376226891090663
6128275,1.4494,-1.0565,9.4266,-0.0263,-0.4817,0.0569,52.412903,-1.530553,5.38,7.416,299.04200000000003,9.595714677396364,0.4857614538021723,-0.904644945968924,0.0009542756374921,0.0403,0.5405,-0.8554999999999993,0.0263,-0.0027,0.0037,0.1,12.434840000000008,3.4541222222222245,0.34541222222222245,-0.30198150150455166,0.16768057731756064,-247.72344919997792,44.4249445180463,-192.08254476236084,39.91897866574205,58.22751807323415,0.0,41110139.09452254,0.0036326033791881083,3.4541222222222245,-248.01494918180418,56.10570152210319,-209.96968307365634,53.704371814927065,22.582886911221344
6128376,1.189,-0.9203,9.8231,-0.0337,-0.5226,0.0333,52.412903,-1.530553,5.38,7.096,299.723,9.937503041508968,0.524743118106374,0.3417883641126042,0.0389816643042016,-0.2603999999999999,0.1362,0.3964999999999996,-0.0074,-0.0408999999999999,-0.0235999999999999,0.101,13.048359999999995,3.6245444444444432,0.3660789888888888,-0.31791491150620216,0.18150464222139007,-248.0413641114841,44.606449160267694,-192.08254476236084,39.91897866574205,58.583421684629755,0.0,41110139.09452254,0.0036328413142353196,3.6245444444444432,-248.33286409331038,56.28720616432458,-210.15193215340912,53.82700688319713,22.802105376155538
6128475,0.8403,-1.0745,10.1491,-0.0319,-0.5146,0.0466,52.412903,-1.530553,5.38,6.235,298.358,10.2403557140365,0.5176894146107297,0.302852672527532,-0.0070537034956442,-0.3487,-0.1542,0.3260000000000005,0.0018,0.008,0.0133,0.099,10.90259,3.028497222222222,0.299821225,-0.2638417747144694,0.14240886515951115,-248.3052058861986,44.748858025427204,-192.08254476236084,39.91897866574205,58.87657869316685,0.0,41110139.09452254,0.003633019540110167,3.028497222222222,-248.59670586802486,56.42961502948409,-210.3035456600602,53.923861677620096,22.981332030375242
6128575,0.9359,-0.6086,9.7058,-0.0202,-0.4927,0.0402,52.412903,-1.530553,5.38,6.098,298.698,9.769793058709077,0.4947498054572635,-0.4705626553274253,-0.0229396091534662,0.0955999999999999,0.4659,-0.4433000000000007,0.0116999999999999,0.0218999999999999,-0.0064,0.1,13.229010000000006,3.6747250000000014,0.36747250000000015,-0.3223332533736108,0.17645767771857848,-248.6275391395722,44.925315703145785,-192.08254476236084,39.91897866574205,59.23551467298538,0.0,41110139.09452254,0.0036332433076001077,3.6747250000000014,-248.91903912139847,56.60607270720267,-210.48866134212616,54.043671264686324,23.20112214015915
6128676,1.0682,-0.5184,10.1505,-0.0239,-0.4799,0.0553,52.412903,-1.530553,5.38,5.425,298.947,10.21970841315935,0.4836665276820384,0.4499153544502743,-0.0110832777752251,0.1323,0.0902,0.4446999999999992,-0.0037,0.0128,0.0151,0.101,10.897089999999997,3.0269694444444433,0.3057239138888888,-0.26752915079605977,0.14797048691505954,-248.89506829036827,45.07328619006084,-192.08254476236084,39.91897866574205,59.533930650396435,0.0,41110139.09452254,0.0036334327581519638,3.0269694444444433,-249.18656827219453,56.75404319411773,-210.64223629953966,54.14401689771217,23.384051459407942
6128775,1.0159,-0.2999,9.5381,-0.048,-0.4677,0.0719,52.412903,-1.530553,5.38,4.835,296.23,9.596736134228136,0.4756226445408166,-0.6229722789312131,-0.0080438831412217,-0.0523,0.2184999999999999,-0.6123999999999992,-0.0241,0.0121999999999999,0.0166,0.099,14.721160000000003,4.089211111111112,0.40483190000000013,-0.36314517502925114,0.17892582013388864,-249.25821346539752,45.25221201019473,-192.08254476236084,39.91897866574205,59.93289033772415,0.0,41110139.09452254,0.003633638424931514,4.089211111111112,-249.54971344722378,56.93296901425162,-210.85166643828276,54.26710284170497,23.625168694729222
6128876,0.9168,-0.6998,9.6743,-0.0377,-0.4389,0.07,52.412903,-1.530553,5.38,4.777,298.664,9.74280877211495,0.4460431593467161,0.1460726378868138,-0.0295794851941004,-0.0991,-0.3999,0.1362000000000005,0.0103,0.0287999999999999,-0.0018999999999999,0.101,12.850540000000008,3.5695944444444465,0.3605290388888891,-0.31634538456078154,0.17293578446705976,-249.5745588499583,45.42514779466179,-192.08254476236084,39.91897866574205,60.28536246977108,0.0,41110139.09452254,0.003633858053851888,3.5695944444444465,-249.86605883178456,57.105904798718676,-211.0333540462466,54.38454080946672,23.840840183352817
6128975,0.7955,-0.8975,10.1798,-0.0218,-0.4329,0.0663,52.412903,-1.530553,5.38,4.039,299.436,10.250202658484367,0.4384898402471829,0.5073938863694174,-0.0075533190995331,-0.1212999999999999,-0.1977,0.5054999999999996,0.0158999999999999,0.006,-0.0037,0.099,11.38936,3.163711111111111,0.3132074,-0.2727739518490478,0.1539261076212004,-249.84733280180734,45.57907390228299,-192.08254476236084,39.91897866574205,60.59073968222558,0.0,41110139.09452254,0.0036340589360035324,3.163711111111111,-250.1388327836336,57.25983090633988,-211.1898051008833,54.4886817282344,24.028392475845568
6129075,1.2009,-0.9383,9.777,-0.0215,-0.4281,0.0532,52.412903,-1.530553,5.38,3.442,297.758,9.89506425951848,0.4319283505397625,-0.355138398965888,-0.0065614897074204,0.4054000000000001,-0.0408,-0.4028000000000009,0.0003,0.0048,-0.0131,0.1,13.79393,3.831647222222222,0.38316472222222225,-0.3390711286486672,0.1784544033431278,-250.186403930456,45.75752830562612,-192.08254476236084,39.91897866574205,60.96674565312426,0.0,41110139.09452254,0.0036342784591214777,3.831647222222222,-250.47790391228227,57.438285309683,-211.38484927706824,54.610424172456874,24.257319115171505
6129175,0.8889,-0.3925,9.6462,-0.0326,-0.3927,0.0202,52.412903,-1.530553,5.38,3.398,299.238,9.695017993794544,0.3945682323755931,-0.2000462657239339,-0.0373601181641694,-0.312,0.5458000000000001,-0.1307999999999989,-0.0110999999999999,0.0353999999999999,-0.033,0.1,11.72972,3.2582555555555555,0.3258255555555556,-0.2843148338666981,0.1591457441983238,-250.4707187643227,45.916674049824444,-192.08254476236084,39.91897866574205,61.28484166319897,0.0,41110139.09452254,0.0036344851396023013,3.2582555555555555,-250.76221874614896,57.59743105388133,-211.54797667114636,54.71819752296492,24.452401071869126
6129276,0.6079,0.1336,9.4662,-0.0199,-0.3304,0.008,52.412903,-1.530553,5.38,2.826,298.968,9.486639753358403,0.3310954092100946,-0.20837824043614,-0.0634728231654984,-0.281,0.5261,-0.1799999999999997,0.0126999999999999,0.0622999999999999,-0.0121999999999999,0.101,16.07894,4.466372222222222,0.4511035944444444,-0.3946661768876791,0.21847897322525342,-250.86538494121038,46.135153023049696,-192.08254476236084,39.91897866574205,61.72582779981673,0.0,41110139.09452254,0.003634766558757946,4.466372222222222,-251.15688492303664,57.81591002710658,-211.77452623612916,54.86634316168752,24.722415734266054
6129375,0.5773,0.2315,9.8991,-0.0062,-0.3058,0.0043,52.412903,-1.530553,5.38,2.657,300.703,9.91862129280073,0.3058930695520904,0.4319815394423241,-0.0252023396580042,-0.0305999999999999,0.0979,0.4329,0.0137,0.0246,-0.0037,0.099,14.540270000000005,4.03896388888889,0.39985742500000016,-0.34380762575527435,0.20416237851316277,-251.20919256696564,46.33931540156286,-192.08254476236084,39.91897866574205,62.11413591888727,0.0,41110139.09452254,0.0036350446131263765,4.03896388888889,-251.5006925487919,58.02007240561974,-211.97127147194013,55.00367897717017,24.962164041082897
6129475,1.3279,0.3886,9.7216,-0.0107,-0.2854,0.0171,52.412903,-1.530553,5.38,2.448,300.751,9.81956388695547,0.2861119710882437,-0.0990574058452598,-0.0197810984638466,0.7506,0.1571,-0.1775000000000002,-0.0045,0.0204,0.0128,0.1,11.34207,3.150575,0.3150575,-0.2707596239567088,0.1610914471381757,-251.47995219092235,46.50040684870103,-192.08254476236084,39.91897866574205,62.42013357604024,0.0,41110139.09452254,0.0036352644824339353,3.150575,-251.7714521727486,58.18116385275792,-212.12620117394619,55.11201907569032,25.151076303888217
6129575,1.1073,0.2424,9.9709,-0.0097,-0.2485,0.0187,52.412903,-1.530553,5.38,2.8080000000000003,298.551,10.035124207502369,0.2493913190149168,0.2155603205468974,-0.0367206520733269,-0.2206000000000001,-0.1462,0.2492999999999998,0.0009999999999999,0.0368999999999999,0.0016,0.1,8.780310000000002,2.4389750000000006,0.24389750000000007,-0.21423762184611894,0.11656857163047583,-251.69418981276846,46.61697542033151,-192.08254476236084,39.91897866574205,62.65912044127179,0.0,41110139.09452254,0.0036354128519679725,2.4389750000000006,-251.98568979459472,58.29773242438839,-212.24926908907605,55.19122316921645,25.297000261762875
6129675,1.3434,0.722,9.6669,-0.029,-0.2088,0.038,52.412903,-1.530553,5.38,2.426,300.83,9.786468370663648,0.214201867405492,-0.2486558368387186,-0.0351894516094247,0.2360999999999999,0.4795999999999999,-0.3040000000000002,-0.0193,0.0396999999999999,0.0192999999999999,0.1,10.158270000000002,2.821741666666667,0.2821741666666667,-0.24230060758575594,0.14461215681124914,-251.9364904203542,46.761587577142755,-192.08254476236084,39.91897866574205,62.933216317382296,0.0,41110139.09452254,0.0036356109090125437,2.821741666666667,-252.22799040218047,58.44234458119964,-212.38789447243218,55.288446773160594,25.466208527247435
6129775,0.8039,0.401,9.8215,-0.0348,-0.204,0.0268,52.412903,-1.530553,5.38,2.689,300.075,9.862500619011389,0.2086750584042088,0.0760322483477402,-0.0055268090012831,-0.5395,-0.3209999999999999,0.1546000000000003,-0.0057999999999999,0.0048,-0.0111999999999999,0.1,4.971609999999998,1.3810027777777774,0.13810027777777775,-0.11950785996635747,0.06920663355893615,-252.05599828032055,46.83079421070169,-192.08254476236084,39.91897866574205,63.06780774945177,0.0,41110139.09452254,0.003635703638024799,1.3810027777777774,-252.34749826214681,58.511551214758576,-212.45636091834584,55.335131346729796,25.548975483204817
6129875,0.5393,-0.0623,10.2112,-0.0098,-0.1455,0.0356,52.412903,-1.530553,5.38,2.779,300.385,10.22562131217463,0.1501121247601272,0.3631206931632409,-0.0585629336440816,-0.2645999999999999,-0.4633,0.3896999999999995,0.0249999999999999,0.0584999999999999,0.0087999999999999,0.1,19.804820000000003,5.501338888888889,0.5501338888888889,-0.4745708641680099,0.27826208974066274,-252.53056914448857,47.109056300442354,-192.08254476236084,39.91897866574205,63.60344503187448,0.0,41110139.09452254,0.0036360802690903918,5.501338888888889,-252.82206912631483,58.78981330449924,-212.72809248172416,55.522576155902094,25.878773063409263
6129975,0.7212,0.07,10.3704,-0.0174,-0.1275,0.0305,52.412903,-1.530553,5.38,2.772,304.42900000000003,10.395683027103123,0.1322469659387314,0.1700617149284955,-0.0178651588213957,0.1818999999999999,0.1323,0.1592000000000002,-0.0075999999999999,0.0179999999999999,-0.0051,0.1,38.40015,10.666708333333332,1.0666708333333332,-0.879819369691394,0.6030792181793913,-253.41038851417997,47.71213551862174,-192.08254476236084,39.91897866574205,64.62334596005171,0.0,41110139.09452254,0.0036369855401518487,10.666708333333332,-253.70188849600623,59.39289252267863,-213.22801815834708,55.92226961263208,26.518604153898718
6130075,1.0131,0.0567,9.757,-0.0247,-0.108,-0.0181,52.412903,-1.530553,5.38,2.984,302.743,9.809619539003538,0.1122572937496713,-0.5860634880995867,-0.0199896721890601,0.2918999999999999,-0.0133,-0.6134000000000004,-0.0073,0.0195,-0.0486,0.1,26.242880000000003,7.2896888888888896,0.728968888888889,-0.6131394495933519,0.39427865313793353,-254.02352796377332,48.106414171759674,-192.08254476236084,39.91897866574205,65.32707736283227,0.0,41110139.09452254,0.003637555995594513,7.2896888888888896,-254.31502794559958,59.78717117581656,-213.57755899104765,56.1852520433187,26.95602504609141
6130175,0.4012,0.2822,9.7649,-0.0126,-0.0925,-0.0236,52.412903,-1.530553,5.38,3.222,303.791,9.777211785064289,0.0962910691601251,-0.0324077539392497,-0.0159662245895462,-0.6118999999999999,0.2255,0.0079000000000011,0.0121,0.0155,-0.0054999999999999,0.1,27.528709999999997,7.646863888888888,0.7646863888888888,-0.6355093255620864,0.42529186504746486,-254.6590372893354,48.53170603680714,-192.08254476236084,39.91897866574205,66.0621676163442,0.0,41110139.09452254,0.003638187338901286,7.646863888888888,-254.95053727116166,60.21246304086402,-213.9391194108321,56.46778011190749,27.414826001067443
6130275,1.2146,1.3481,9.4053,0.008,-0.0577,-0.0018,52.413063,-1.530855,4.11,3.326,304.717,9.578741820301872,0.0582797563481523,-0.1984699647624168,-0.0380113128119728,0.8133999999999999,1.0659,-0.3596000000000003,0.0206,0.0348,0.0218,0.1,36.61482,10.170783333333334,1.0170783333333335,-0.8360130608946784,0.5792499444537066,-255.4950503502301,49.110955981260844,-212.56592347642822,57.710166928988,43.33034170059964,27.108185141087077,41110166.202707686,0.003609482420427673,10.170783333333334,-255.78655033205635,60.79171298531773,-214.4138804647018,56.85128194993113,2.037799901305005
6130375,0.5037,0.7532,9.4025,0.0108,-0.0152,0.0128,52.413063,-1.530855,4.11,3.474,303.895,9.44605897610215,0.0226168079091634,-0.1326828441997225,-0.0356629484389888,-0.7108999999999999,-0.5949000000000001,-0.0028000000000005,0.0028,0.0425,0.0146,0.1,40.31875000000002,11.199652777777784,1.1199652777777784,-0.9296394473419365,0.6245740319398778,-256.424689797572,49.73553001320072,-212.56592347642822,57.710166928988,44.30554525938993,0.0,41110166.202707686,0.0036103731505424405,11.199652777777784,-256.7161897793983,61.41628701725761,-214.94267253524458,57.266035141128654,2.4178893964719697
6130476,0.745,0.2542,9.8939,-0.0383,-0.0095,-0.0387,52.413063,-1.530855,4.11,3.683,309.096,9.925164978477689,0.0552705165526793,0.4791060023755396,0.0326537086435158,0.2412999999999999,-0.499,0.4914000000000005,-0.0491,0.0057,-0.0515,0.101,36.114149999999995,10.031708333333333,1.0132025416666666,-0.7863368009533456,0.6389474359493523,-257.21102659852534,50.37447744915008,-212.56592347642822,57.710166928988,45.14618378456324,0.0,41110166.202707686,0.0036113882890289554,10.031708333333333,-257.5025265803516,62.055234453206964,-215.3850736172232,57.68307188454316,2.8192803439491207
6130575,-1.072,2.2742,10.7701,-0.0486,0.0742,0.0969,52.413063,-1.530855,4.11,4.043,307.938,11.059666525261962,0.1313667004990229,1.1345015467842732,0.0760961839463436,-1.817,2.02,0.876199999999999,-0.0102999999999999,0.0837,0.1356,0.099,50.82186999999998,14.117186111111106,1.3976014249999995,-1.1022554029828746,0.8592571034079904,-258.3132820015082,51.23373455255807,-212.56592347642822,57.710166928988,46.33207838472885,0.0,41110166.202707686,0.0036127279917212234,14.117186111111106,-258.6047819833345,62.914491556614955,-216.00681826423508,58.24587795867899,3.4823473761371018
6130675,-1.0425,-0.3186,11.5648,0.0154,0.0699,0.1399,52.413063,-1.530855,4.11,4.331,311.476,11.616062639724356,0.1571470012440581,0.5563961144623946,0.0257803007450351,0.0295,-2.5928,0.7947000000000006,0.064,-0.0042999999999999,0.043,0.1,53.47299000000002,14.853608333333337,1.485360833333334,-1.1128816691947352,0.9837637905366492,-259.4261636707029,52.21749834309472,-212.56592347642822,57.710166928988,47.55606207315264,0.0,41110166.202707686,0.003614356864460697,14.853608333333337,-259.7176636525292,63.898255347151604,-216.6294327307373,58.883661660150025,4.22956231115237
6130775,-0.281,-0.509,11.2084,0.1042,0.0709,0.0358,52.413063,-1.530855,4.11,4.705,310.48400000000004,11.223469720189028,0.1310194260405685,-0.3925929195353284,-0.0261275752034895,0.7615,-0.1904,-0.3564000000000007,0.0888,0.001,-0.1041,0.1,42.62986,11.841627777777777,1.1841627777777777,-0.900659165241211,0.7688007234266805,-260.32682283594414,52.9862990665214,-212.56592347642822,57.710166928988,48.55338699810964,0.0,41110166.202707686,0.0036156128164093085,11.841627777777777,-260.61832281777043,64.66705607057828,-217.13452326025865,59.38344742349229,4.865385041094271
6130875,0.2987,-0.6885,9.7761,0.1175,-0.0102,-0.0362,52.413063,-1.530855,4.11,4.846,312.189,9.8048653815338,0.1233723226659853,-1.4186043386552267,-0.0076471033745831,0.5797000000000001,-0.1795,-1.4322999999999997,0.0132999999999999,-0.0811,-0.072,0.1,40.80747000000001,11.335408333333335,1.1335408333333337,-0.8398784266028686,0.7612614855364209,-261.166701262547,53.74756055205782,-212.56592347642822,57.710166928988,49.4977239319235,0.0,41110166.202707686,0.00361689007794163,11.335408333333335,-261.4582012443733,65.4283175561147,-217.60357287532503,59.876041715677566,5.483513933402822
6130975,-0.0486,-0.1007,8.8915,0.1374,0.0161,-0.0535,52.413063,-1.530855,4.11,5.501,316.023,8.89220302849637,0.1483247113599079,-0.9126623530374314,0.0249523886939225,-0.3473,0.5878,-0.8845999999999989,0.0199,0.0263,-0.0172999999999999,0.1,35.94819999999999,9.985611111111108,0.9985611111111109,-0.6933704323596328,0.718583144912871,-261.86007169490665,54.46614369697069,-212.56592347642822,57.710166928988,50.29826025007878,0.0,41110166.202707686,0.003618157961470449,9.985611111111108,-262.15157167673294,66.14690070102758,-217.98682863360787,60.33663649311325,6.023666250251017
6131076,0.0573,1.9707,9.6863,0.053,-0.0959,-0.0793,52.413063,-1.530855,4.11,5.922000000000001,317.642,9.884905132068797,0.1352564231376831,0.9927021035724248,-0.0130682882222247,0.1059,2.0714,0.7947999999999986,-0.0844,-0.112,-0.0257999999999999,0.101,39.88765000000003,11.079902777777786,1.1190701805555565,-0.7539857213032046,0.8269362738926936,-262.61405741620985,55.29307997086338,-212.56592347642822,57.710166928988,51.18490330245238,0.0,41110166.202707686,0.003619645260445419,11.079902777777786,-262.90555739803614,66.97383697492027,-218.4015815665535,60.864745985800475,6.633722512324759
6131175,-0.0789,1.24,10.1707,0.0113,-0.0403,0.0207,52.413063,-1.530855,4.11,6.318,318.006,10.24631463990834,0.0466933614125177,0.3614095078395465,-0.0885630617251654,-0.1362,-0.7306999999999999,0.4844000000000008,-0.0417,0.0556,0.0999999999999999,0.099,39.76263000000001,11.045175000000002,1.0934723250000002,-0.7315906997099778,0.8126849165813104,-263.3456481159198,56.10576488744469,-212.56592347642822,57.710166928988,52.055767342837974,0.0,41110166.202707686,0.0036211140399832766,11.045175000000002,-263.6371480977461,67.78652189150158,-218.80356086008692,61.3833396086862,7.238806370175798
6131275,0.3852,-0.2665,10.0485,-0.0701,0.0593,0.0598,52.413063,-1.530855,4.11,6.984,320.891,10.059411192510224,0.1095743583143428,-0.1869034473981159,0.0628809969018251,0.4640999999999999,-1.5065,-0.1221999999999994,-0.0814,0.0996,0.0390999999999999,0.1,35.127440000000014,9.757622222222226,0.9757622222222226,-0.6155085662415576,0.7571400921885673,-263.96115668216135,56.86290497963326,-212.56592347642822,57.710166928988,52.80987599589883,0.0,41110166.202707686,0.0036225237333624384,9.757622222222226,-264.25265666398764,68.54366198369014,-219.1385214534912,61.86357539473256,7.774949906681764
6131375,-0.4261,-0.1287,10.2003,-0.0653,0.0027,-0.0041,52.413063,-1.530855,4.11,7.499,323.606,10.210007100389303,0.0654842729210609,0.1505959078790777,-0.0440900853932818,-0.8112999999999999,0.1378,0.1517999999999997,0.0047999999999999,-0.0566,-0.0639,0.1,36.47817,10.132824999999999,1.0132824999999999,-0.6012155618277165,0.8156477628378765,-264.56237224398905,57.67855274247113,-212.56592347642822,57.710166928988,53.56988064950283,0.0,41110166.202707686,0.0036240809269956343,10.132824999999999,-264.85387222581534,69.35930974652801,-219.4623491030306,62.37819404914932,8.327734602988944
6131476,-0.652,0.0772,9.6787,0.0005,-0.0031,0.0187,52.413063,-1.530855,4.11,7.434,325.904,9.700943125799675,0.0189618037116725,-0.5090639745896279,-0.0465224692093883,-0.2259,0.2059,-0.5216000000000012,0.0658,-0.0058,0.0228,0.101,32.373200000000004,8.992555555555557,0.9082481111111113,-0.5091468012018526,0.7521197817919847,-265.0715190451909,58.430672524263116,-212.56592347642822,57.710166928988,54.23398023965796,0.0,41110166.202707686,0.0036255450651053256,8.992555555555557,-265.3630190270172,70.11142952832,-219.73388045494468,62.85073618071379,8.820717628268767
6131575,-0.2412,0.2269,9.4148,0.0174,0.0061,0.0042,52.413063,-1.530855,4.11,8.802,330.064,9.420622064916945,0.0189105790498334,-0.2803210608827307,-5.122466183912766e-05,0.4108,0.1497,-0.2638999999999996,0.0169,0.0092,-0.0145,0.099,46.805789999999995,13.001608333333332,1.287159225,-0.6423340653462111,1.1154307773225598,-265.7138531105371,59.546103301585674,-212.56592347642822,57.710166928988,55.122351523814615,0.0,41110166.202707686,0.003627785807802708,13.001608333333332,-266.0053530923634,71.22686030564256,-220.0690978763438,63.546568268190924,9.505851180604395
