timestamp_ms,ax,ay,az,gyro_yaw,gyro_pitch,gyro_roll,gps_lat,gps_lon,gps_speed,vehicle_speed,vehicle_heading,accel_magnitude,gyro_magnitude,accel_change,gyro_change,ax_change,ay_change,az_change,gyro_yaw_change,gyro_pitch_change,gyro_roll_change,dt,predicted_speed,predicted_speed_mps,distance,dx,dy,predicted_x,predicted_y,gps_x,gps_y,position_error,gps_step_distance,distance_travelled,drift_percent,speed_mps,dr_x,dr_y,corrected_x,corrected_y,corrected_error,time_rel_sec,eval_gps_step_dist_m,eval_gps_cum_dist_m,eval_dr_step_dist_m,eval_dr_cum_dist_m,eval_corr_cum_dist_m,eval_raw_position_error_m,eval_calibrated_position_error_m,eval_raw_drift_pct,eval_calibrated_drift_pct,eval_raw_drift_pct_dr_dist,eval_calibrated_drift_pct_dr_dist
6124176,-1.1296,0.4654,9.6184,0.0188,0.0096,-0.0072,52.412903,-1.530553,5.38,19.606,301.248,9.69568006279085,0.022303362975121,-0.2535159881471358,0.0100869805318606,0.4477,-0.0092,-0.1935000000000002,0.0126,0.0069999999999999,0.003,0.101,34.67398000000001,9.631661111111113,0.9727977722222224,-0.8316739787388103,0.5046324392360004,-225.3273827614375,31.795206049830654,-192.08254476236084,39.91897866574205,33.72444370344546,0.0,41110139.09452254,0.0036167218737051,9.631661111111113,-225.61888274326373,43.47596305388754,-197.1239237164484,45.15888905993896,7.271324686598033,10.501,0.0,37.03286350292419,0.972797772222205,90.61906665555556,54.37657297310526,33.72444370344543,7.271324686598009,91.06625983913581,19.63478920830373,37.215615816958866,8.024056034737615
6124275,-1.3031,0.4514,9.6245,-0.0114,-0.007,-0.0116,52.412903,-1.530553,5.38,19.49,301.039,9.72279958756736,0.017706495983113,0.0271195247765092,-0.0045968669920079,-0.1735,-0.0139999999999999,0.0060999999999999,-0.0302,-0.0166,-0.0043999999999999,0.099,34.21532000000001,9.50425555555556,0.9409213000000004,-0.8061969203140844,0.4851591681806876,-226.1335796817516,32.28036521801134,-192.08254476236084,39.91897866574205,34.579598435656486,0.0,41110139.09452254,0.0036173476769677,9.50425555555556,-226.42507966357783,43.96112222206823,-197.58499007203383,45.4847691575245,7.826552765065744,10.6,0.0,37.03286350292419,0.9409213000000197,91.55998795555557,54.94117905016714,34.579598435656486,7.82655276506574,93.37543782679947,21.134073967700985,37.76715048547394,8.548005455030044
6124375,-1.191,0.4179,9.882,-0.0088,0.0167,-0.0013,52.412903,-1.530553,5.38,19.415,300.02,9.962281134860628,0.0189214164374657,0.2394815472932698,0.0012149204543526,0.1120999999999998,-0.0335,0.2575000000000003,0.0026,0.0237,0.0103,0.1,28.38379000000001,7.884386111111114,0.7884386111111115,-0.6826702164533661,0.3944576264420968,-226.81624989820492,32.67482284445344,-192.08254476236084,39.91897866574205,35.30507645636564,0.0,41110139.09452254,0.0036178402130114,7.884386111111114,-227.1077498800312,44.35557984851032,-197.97613264309567,45.75092419631211,8.29131875997306,10.7,0.0,37.03286350292419,0.7884386111111152,92.34842656666669,55.41428687674466,35.30507645636564,8.29131875997302,95.33444923473952,22.389083575236686,38.23029559781267,8.978299975676883
6124476,-1.1277,0.4731,9.9267,0.0092,0.0141,0.0059,52.412903,-1.530553,5.38,19.591,300.91700000000003,10.001745037242252,0.0178398430486369,0.0394639023816232,-0.0010815733888288,0.0633000000000001,0.0552,0.0447000000000006,0.018,-0.0026,0.0072,0.101,28.682800000000007,7.967444444444446,0.8047118888888891,-0.6903723861227661,0.4134576067727891,-227.5066222843277,33.088280451226225,-192.08254476236084,39.91897866574205,36.043384229168296,0.0,41110139.09452254,0.0036183734422206,7.967444444444446,-227.798122266154,44.76903745528311,-198.37104678052947,46.02878906088692,8.767841279193593,10.801,0.0,37.03286350292419,0.8047118888889117,93.1531384555556,55.897159591764115,36.043384229168325,8.767841279193599,97.32810487723226,23.675839375751412,38.69261393309365,9.412287577811275
6124575,-1.238,0.2741,9.8109,-0.0013,-0.0156,-0.0094,52.412903,-1.530553,5.38,19.267,301.126,9.89249885620413,0.0182595180659293,-0.109246181038122,0.0004196750172923,-0.1103,-0.199,-0.1158000000000001,-0.0104999999999999,-0.0296999999999999,-0.0153,0.099,29.627030000000005,8.229730555555557,0.8147433250000002,-0.6974468476936734,0.421158616526142,-228.20406913202137,33.50943906775237,-192.08254476236084,39.91897866574205,36.79258179802005,0.0,41110139.09452254,0.0036189212679282,8.229730555555557,-228.49556911384764,45.19019607180925,-198.7698549961613,46.311574379620005,9.25123765364309,10.9,0.0,37.03286350292419,0.8147433249999688,93.96788178055557,56.38605173666566,36.79258179802005,9.251237653643068,99.35116628265821,24.98115667699467,39.15442287391585,9.845106091938526
6124676,-1.4645,0.5125,9.6107,-0.0013,0.0231,0.0135,52.412903,-1.530553,5.38,19.177,298.599,9.73514103595834,0.0267871237724396,-0.1573578202457906,0.0085276057065102,-0.2264999999999999,0.2383999999999999,-0.2002000000000006,0.0,0.0387,0.0229,0.101,39.03197,10.842213888888889,1.0950636027777778,-0.9614563490848465,0.5241812500777616,-229.16552548110624,34.03362031783013,-192.08254476236084,39.91897866574205,37.8211376510682,0.0,41110139.09452254,0.0036195456019796,10.842213888888889,-229.45702546293248,45.71437732188701,-199.3221135701145,46.66765179682467,9.897269600874596,11.001,0.0,37.03286350292419,1.0950636027777725,95.06294538333334,57.04315192655147,37.8211376510682,9.897269600874596,102.1285800599291,26.7256395123026,39.78536273892802,10.411280190156836
6124776,-1.0834,0.3288,9.8844,0.0088,0.0009,-0.0086,52.412903,-1.530553,5.38,19.372,299.378,9.949031528746906,0.0123373416909802,0.2138904927885665,-0.0144497820814593,0.3811,-0.1836999999999999,0.2736999999999998,0.0101,-0.0221999999999999,-0.0221,0.1,14.480149999999997,4.022263888888888,0.4022263888888888,-0.3505009764264912,0.1973198759442947,-229.51602645753272,34.23094019377442,-192.08254476236084,39.91897866574205,38.19799625549345,0.0,41110139.09452254,0.0036197882989563,4.022263888888888,-229.80752643935895,45.91169719783131,-199.52316601513024,46.80118792030853,10.13546490550898,11.101,0.0,37.03286350292419,0.40222638888887763,95.46517177222222,57.28451054338936,38.197996255493415,10.13546490550898,103.1462129642695,27.368839314055922,40.012494134125674,10.616924180152292
6124876,-1.2255,0.2098,9.6271,-0.0007,0.0125,-0.0118,52.412903,-1.530553,5.38,19.098,298.758,9.707055202274272,0.0172040692860729,-0.2419763264726331,0.0048667275950927,-0.1421000000000001,-0.119,-0.257299999999999,-0.0095,0.0116,-0.0031999999999999,0.1,34.136530000000015,9.482369444444448,0.9482369444444448,-0.8312810094793719,0.4562073937238343,-230.3473074670121,34.68714758749826,-192.08254476236084,39.91897866574205,39.091866646980186,0.0,41110139.09452254,0.0036203372240689,9.482369444444448,-230.63880744883835,46.367904591555146,-200.00052000111663,47.110848187975336,10.696603157375604,11.201,0.0,37.03286350292419,0.9482369444444683,96.4134087166667,57.853506421501464,39.091866646980186,10.696603157375604,105.55993501256908,28.884083340006857,40.54608914602403,11.094518179323034
6124975,-1.1248,0.1333,9.6596,-0.0091,0.0142,-0.0281,52.412903,-1.530553,5.38,19.332,300.284,9.725781001544297,0.0327728546208596,0.0187257992700242,0.0155687853347866,0.1007,-0.0764999999999999,0.0324999999999988,-0.0084,0.0017,-0.0163,0.099,42.1338,11.703833333333334,1.1586795,-1.0005619330262685,0.584306428082892,-231.34786940003835,35.27145401558115,-192.08254476236084,39.91897866574205,40.17721657011681,0.0,41110139.09452254,0.0036210824971995,11.703833333333334,-231.6393693818646,46.95221101963804,-200.5735298901596,47.50463070759251,11.385909947849122,11.3,0.0,37.03286350292419,1.1586794999999972,97.57208821666669,58.54877975314671,40.17721657011681,11.385909947849122,108.49071006065827,30.745421419950603,41.17695675519424,11.669228522162804
6125075,-1.1825,0.618,9.8603,-0.0111,0.0081,-0.0234,52.412903,-1.530553,5.38,19.357,299.91900000000004,9.95016313132604,0.0271363225216682,0.224382129781743,-0.0056365320991913,-0.0577,0.4847,0.2007000000000012,-0.002,-0.0061,0.0046999999999999,0.1,31.672699999999992,8.797972222222219,0.8797972222222219,-0.7625478750351984,0.4388210233218562,-232.1104172750736,35.710275038903006,-192.08254476236084,39.91897866574205,41.0058944546437,0.0,41110139.09452254,0.0036216365971976,8.797972222222219,-232.40191725689985,47.39103204295989,-201.01051811635585,47.80085602868184,11.909353423845774,11.4,0.0,37.03286350292419,0.8797972222222536,98.45188543888894,59.07670792126112,41.00589445464373,11.9093534238458,110.72839250306914,32.158878081100625,41.6506949276222,12.096623006004467
6125175,-1.404,0.5861,9.99,0.0019,-0.0036,-0.0221,52.412903,-1.530553,5.38,19.123,299.543,10.105188232289391,0.0224717600556787,0.1550251009633516,-0.0046645624659894,-0.2214999999999998,-0.0319,0.1296999999999997,0.013,-0.0116999999999999,0.0012999999999999,0.1,32.06583,8.907174999999999,0.8907174999999999,-0.7749116579836811,0.4391919706998664,-232.88532893305725,36.14946700960287,-192.08254476236084,39.91897866574205,41.848870868438325,0.0,41110139.09452254,0.0036221850339851,8.907174999999999,-233.17682891488352,47.83022401365976,-201.4548889057563,48.09784843770052,12.439242158945817,11.5,0.0,37.03286350292419,0.8907174999999861,99.34260293888892,59.61118887460472,41.848870868438325,12.439242158945817,113.00468532532963,33.58973890302485,42.12580467031034,12.521558516639509
6125276,-1.3642,0.7314,10.1472,0.0103,0.0114,0.0155,52.412903,-1.530553,5.38,19.184,300.04200000000003,10.26458257504902,0.0218242983850569,0.1593943427596293,-0.0006474616706218,0.0397999999999998,0.1453000000000001,0.1571999999999995,0.0084,0.015,0.0376,0.101,41.10907000000001,11.419186111111111,1.1533377972222223,-0.9983968428406808,0.5774009167876074,-233.88372577589797,36.72686792639048,-192.08254476236084,39.91897866574205,42.94008510453513,0.0,41110139.09452254,0.0036229205783962,11.419186111111111,-234.1752257577242,48.40762493044737,-202.0269075828755,48.48740300371352,13.12662361544568,11.601,0.0,37.03286350292419,1.153337797222233,100.49594073611115,60.303256882010636,42.94008510453513,13.126623615445679,115.95129580283331,35.44587799538962,42.728178660758076,13.061844607151277
6125376,-1.4523,0.5068,9.8705,0.0124,0.0126,0.0189,52.412903,-1.530553,5.38,19.084,299.387,9.989634216526648,0.0258791421805283,-0.2749483585223728,0.0040548437954713,-0.0880999999999998,-0.2246,-0.2766999999999999,0.0020999999999999,0.0011999999999999,0.0034,0.1,31.46637000000001,8.740658333333336,0.8740658333333337,-0.761595561888977,0.4289094089801579,-234.64532133778687,37.15577733537064,-192.08254476236084,39.91897866574205,43.77227225583278,0.0,41110139.09452254,0.0036234558779478,8.740658333333336,-234.9368213196132,48.83653433942753,-202.4637628995521,48.77765488405877,13.647191445602267,11.701,0.0,37.03286350292419,0.8740658333333389,101.37000656944448,60.8277458921458,43.77227225583278,13.647191445602246,118.19845433334217,36.851569537755665,43.18069391249982,13.46275087419779
6125475,-1.271,0.3084,9.682,0.0223,0.0087,0.0174,52.412903,-1.530553,5.38,18.932,300.073,9.769937336544182,0.0295929045549773,-0.2196968799824663,0.003713762374449,0.1813,-0.1984,-0.1884999999999994,0.0099,-0.0039,-0.0015,0.099,36.73328999999999,10.203691666666664,1.0101654749999998,-0.8741847324487242,0.5061969383901168,-235.51950607023565,37.66197427376076,-192.08254476236084,39.91897866574205,44.73237574798019,0.0,41110139.09452254,0.0036241044039326,10.203691666666664,-235.8110060520619,49.34273127781765,-202.9645880035522,49.119122192743454,14.249965123486591,11.8,0.0,37.03286350292419,1.0101654750000015,102.38017204444449,61.43390239643909,44.73237574798019,14.249965123486591,120.79102590715955,38.47924188298695,43.69242095877834,13.918676672374126
6125576,-1.1982,0.2575,9.7164,0.0075,0.0135,0.0136,52.412903,-1.530553,5.38,18.641,299.857,9.79338646485474,0.0205781437452458,0.023449128310558,-0.0090147608097315,0.0727999999999999,-0.0509,0.0343999999999997,-0.0148,0.0048,-0.0037999999999999,0.101,31.520069999999983,8.755574999999995,0.8843130749999996,-0.7669387449531191,0.4402437689572555,-236.2864448151888,38.102218042718015,-192.08254476236084,39.91897866574205,45.57564095927705,0.0,41110139.09452254,0.0036246655809147,8.755574999999995,-236.57794479701505,49.7829750467749,-203.4041411523519,49.41639252098226,14.777666079444597,11.901,0.0,37.03286350292419,0.8843130750000135,103.2644851194445,61.96454033201376,45.57564095927709,14.777666079444597,123.068098570553,39.90419503551953,44.13486486332685,14.310501875210523
6125676,-1.3498,0.3702,9.7636,0.002,-0.0023,0.0019,52.412903,-1.530553,5.38,18.504,299.197,9.863411835668224,0.0035916569992135,0.0700253708134841,-0.0169864867460322,-0.1516000000000001,0.1126999999999999,0.0472000000000001,-0.0055,-0.0158,-0.0116999999999999,0.1,21.009399999999992,5.835944444444443,0.5835944444444443,-0.5094473815244767,0.2846855125296578,-236.79589219671325,38.38690355524767,-192.08254476236084,39.91897866574205,46.13493291563612,0.0,41110139.09452254,0.0036250207685267,5.835944444444443,-237.0873921785395,50.06766055930456,-203.69646083784409,49.60921898159332,15.125600946320006,12.001,0.0,37.03286350292419,0.58359444444441,103.84807956388892,62.31473005550381,46.13493291563612,15.125600946320034,124.57835703683355,40.84372504741819,44.42540787406011,14.565123408964473
6125775,-1.4208,0.1305,9.8739,0.0106,0.0155,0.004,52.412903,-1.530553,5.38,18.565,299.045,9.97645248071678,0.0191992187341047,0.1130406450485566,0.0156075617348911,-0.0709999999999999,-0.2396999999999999,0.1103000000000005,0.0086,0.0178,0.0021,0.099,33.57037999999999,9.325105555555554,0.92318545,-0.8070844188990841,0.4482032082237142,-237.6029766156123,38.83510676347139,-192.08254476236084,39.91897866574205,47.02155965429334,0.0,41110139.09452254,0.0036255779334977,9.325105555555554,-237.89447659743857,50.51586376752827,-204.1596876347136,49.91302247593605,15.676041963432528,12.1,0.0,37.03286350292419,0.923185449999998,104.77126501388891,62.86869361794528,47.02155965429334,15.67604196343255,126.972519018359,42.330083284525756,44.88020608328054,14.96215776468335
6125875,-1.0793,0.3981,9.7551,0.0042,-0.0008,-0.0118,52.412903,-1.530553,5.38,18.266,298.941,9.82269556231893,0.0125506971917897,-0.1537569183978497,-0.0066485215423149,0.3415000000000001,0.2676,-0.1188000000000002,-0.0064,-0.0163,-0.0158,0.1,24.86945999999999,6.90818333333333,0.6908183333333331,-0.604547885168441,0.334293021476383,-238.20752450078075,39.16939978494777,-192.08254476236084,39.91897866574205,47.68626893333676,0.0,41110139.09452254,0.0036259927580401,6.90818333333333,-238.499024482607,50.85015678900466,-204.5067316504314,50.1397286296443,16.08801260735185,12.2,0.0,37.03286350292419,0.6908183333333358,105.46208334722225,63.2832237483034,47.68626893333676,16.08801260735185,128.76743633278954,43.442529379564476,45.2165057050267,15.254783612024662
6125976,-1.039,0.3877,9.7337,0.0039,-0.0003,-0.0002,52.412903,-1.530553,5.38,17.964000000000002,298.998,9.79667024963074,0.0039166312055132,-0.0260253126881906,-0.0086340659862765,0.0403,-0.0104,-0.0213999999999998,-0.0002999999999999,0.0005,0.0116,0.101,26.15531,7.265363888888888,0.7338017527777777,-0.6418098918843262,0.3557317459254491,-238.84933439266507,39.52513153087322,-192.08254476236084,39.91897866574205,48.39294324190588,0.0,41110139.09452254,0.0036264359145275,7.265363888888888,-239.14083437449133,51.2058885349301,-204.8751293465705,50.38090728605026,16.525803181708984,12.301,0.0,37.03286350292419,0.7338017527777686,106.19588510000001,63.72354636505887,48.392943241905876,16.525803181708984,130.67567199626535,44.62469714340095,45.56950883392173,15.56162290671372
6126075,-0.4956,0.2386,9.938,0.0103,-0.0168,-0.0031,52.412903,-1.530553,5.38,18.158,299.685,9.953210201738935,0.0199484335224598,0.1565399521081953,0.0160318023169466,0.5433999999999999,-0.1490999999999999,0.2042999999999999,0.0064,-0.0164999999999999,-0.0029,0.099,21.70094000000001,6.028038888888892,0.5967758500000003,-0.518455700858857,0.2955420467381492,-239.36779009352392,39.820673577611366,-192.08254476236084,39.91897866574205,48.9663137979754,0.0,41110139.09452254,0.0036268137581889,6.028038888888892,-239.65929007535016,51.50143058166825,-205.1723612757964,50.58062783720144,16.882359414806032,12.4,0.0,37.03286350292419,0.596775849999974,106.79266094999998,64.08164567852299,48.966313797975374,16.882359414806057,132.22394696566982,45.587507467449804,45.8517592523528,15.808538961970738
6126175,-0.2648,0.1711,9.8298,0.0143,-0.0027,0.0147,52.412903,-1.530553,5.38,17.348,299.273,9.834854462065008,0.0206850187333731,-0.1183557396739267,0.0007365852109133,0.2308,-0.0675,-0.1082,0.004,0.0140999999999999,0.0178,0.1,14.901249999999996,4.13923611111111,0.413923611111111,-0.3610654797280745,0.2023968260225384,-239.728855573252,40.0230704036339,-192.08254476236084,39.91897866574205,49.36513307455967,0.0,41110139.09452254,0.0036270691521743,4.13923611111111,-240.02035555507825,51.70382740769079,-205.3795120521011,50.71766795683101,17.129536757014225,12.5,0.0,37.03286350292419,0.41392361111112963,107.20658456111111,64.33002329126562,49.365133074559665,17.129536757014225,133.30088036714122,46.25496150375097,46.04673609988945,15.978064059348753
6126276,0.1254,-0.1979,9.7808,0.0151,-0.018,0.0059,52.412903,-1.530553,5.38,17.273,298.443,9.78360558332152,0.02422436789681,-0.0512488787434897,0.0035393491634368,0.3902,-0.369,-0.0490000000000012,0.0008,-0.0152999999999999,-0.0087999999999999,0.101,4.992709999999997,1.386863888888888,0.1400732527777776,-0.1231652027851298,0.0667146832911994,-239.8520207760371,40.089785086925104,-192.08254476236084,39.91897866574205,49.50067645257744,0.0,41110139.09452254,0.0036271508545996,1.386863888888888,-240.14352075786337,51.77054209098199,-205.45027704539515,50.76302250729837,17.213063446942634,12.601,0.0,37.03286350292419,0.14007325277776772,107.34665781388888,64.41407517716954,49.500676452577444,17.213063446942655,133.66688873159586,46.48050898247034,46.11291814822844,16.035025027780204
6126376,-0.0039,-0.2507,10.0219,-0.0011,-0.0321,-0.0045,52.412903,-1.530553,5.38,16.258,298.607,10.025035925621417,0.0324325453826862,0.2414303422998962,0.0082081774858761,-0.1293,-0.0527999999999999,0.2411000000000012,-0.0162,-0.0140999999999999,-0.0104,0.1,28.64623,7.957286111111109,0.795728611111111,-0.698589631612756,0.3809941589368157,-240.55061040764983,40.47077924586192,-192.08254476236084,39.91897866574205,50.270574943948695,0.0,41110139.09452254,0.0036276209384403,7.957286111111109,-240.8421103894761,52.151536249918806,-205.85153993164445,51.02182240135745,17.68780277448981,12.701,0.0,37.03286350292419,0.7957286111110787,108.14238642499996,64.8915574166781,50.27057494394867,17.68780277448981,135.7458489268031,47.76244962286847,46.48554244622005,16.356031487021827
6126476,0.2305,-0.2237,10.0722,-0.0022,-0.0574,-0.0073,52.412903,-1.530553,5.38,15.966,298.30400000000003,10.07732031742566,0.0579041449293571,0.0522843918042461,0.0254715995466709,0.2344,0.0269999999999999,0.0503,-0.0011,-0.0253,-0.0028,0.1,29.98357,8.328769444444443,0.8328769444444444,-0.7333017198275861,0.394908334028314,-241.28391212747744,40.86568757989024,-192.08254476236084,39.91897866574205,51.07833996654074,0.0,41110139.09452254,0.0036281036108333,8.328769444444443,-241.5754121093037,52.54644458394712,-206.27296228417708,51.290479424118,18.184580801910563,12.801,0.0,37.03286350292419,0.8328769444444644,108.97526336944442,65.39133076039772,51.07833996654074,18.18458080191056,137.92706027852125,49.10390145896946,46.871499446050066,16.68688860173871
6126576,0.174,-0.1753,9.8718,0.0113,-0.0418,0.01,52.412903,-1.530553,5.38,15.196,299.153,9.8748894338114,0.0444401845180687,-0.2024308836142623,-0.0134639604112883,-0.0565,0.0484,-0.2004000000000001,0.0135,0.0156,0.0173,0.1,18.96246,5.26735,0.526735,-0.4600092516211087,0.2565954961568645,-241.7439213790985,41.1222830760471,-192.08254476236084,39.91897866574205,51.58768185333015,0.0,41110139.09452254,0.0036284278193716,5.26735,-242.0354213609248,52.80304008010398,-206.5369349188739,51.46431619113845,18.499303050980807,12.901,0.0,37.03286350292419,0.5267349999999931,109.50199836944441,65.70740159650397,51.58768185333015,18.499303050980807,139.30243835791066,49.95374729669518,47.11117844560292,16.894032370593592
6126675,0.3994,-0.3568,9.8638,0.0049,-0.0642,0.0055,52.412903,-1.530553,5.38,14.569,299.153,9.878328656204957,0.0646212039504062,0.0034392223935562,0.0201810194323374,0.2254,-0.1815,-0.0080000000000008,-0.0063999999999999,-0.0223999999999999,-0.0045,0.099,10.79344,2.9981777777777774,0.2968195999999999,-0.2592190799215484,0.1445937189119425,-242.00314045902007,41.26687679495904,-192.08254476236084,39.91897866574205,51.87485332034362,0.0,41110139.09452254,0.0036286107001515,2.9981777777777774,-242.29464044084636,52.947633799015925,-206.68568571736205,51.56227467054897,18.676671748659786,13.0,0.0,37.03286350292419,0.29681960000001356,109.79881796944443,65.88551016940063,51.87485332034365,18.676671748659782,140.07788870079548,50.432696751049335,47.24536591530497,17.009902377871914
6126775,0.4042,-0.387,9.9639,0.0089,-0.0699,0.0078,52.412903,-1.530553,5.38,14.144,299.215,9.979601687943262,0.0708947106630671,0.101273031738307,0.0062735067126608,0.0048,-0.0302,0.1001000000000011,0.004,-0.0057,0.0023,0.1,13.425049999999992,3.729180555555553,0.3729180555555553,-0.325480762950576,0.1820168923711401,-242.32862122197065,41.44889368733018,-192.08254476236084,39.91897866574205,52.23570127741327,0.0,41110139.09452254,0.0036288416077365,3.729180555555553,-242.6201212037969,53.12965069138706,-206.87243988142416,51.68554985384256,18.89955542221906,13.1,0.0,37.03286350292419,0.37291805555552965,110.17173602499996,66.10928212611238,52.23570127741327,18.89955542221906,141.0522879854771,51.03455048980135,47.41297828470275,17.154631581670284
6126875,0.5656,-0.5139,9.7689,0.0007,-0.1,0.0103,52.412903,-1.530553,5.38,13.525,298.833,9.798745010459248,0.1005314876046306,-0.1808566774840141,0.0296367769415635,0.1614,-0.1269,-0.1950000000000002,-0.0082,-0.0301,0.0025,0.1,19.13953,5.316536111111112,0.5316536111111112,-0.4657440155871701,0.2563943723099681,-242.79436523755783,41.70528805964015,-192.08254476236084,39.91897866574205,52.751308751619945,0.0,41110139.09452254,0.0036291628251537,5.316536111111112,-243.0858652193841,53.38604506369703,-207.13985326556107,51.85951909825509,19.21715497104149,13.2,0.0,37.03286350292419,0.5316536111111179,110.70338963611108,66.42830440749258,52.751308751619945,19.21715497104149,142.4445850574169,51.892165912376896,47.65103302167781,17.359138716718135
6126975,0.548,-0.766,9.7484,-0.007,-0.1153,0.0164,52.412903,-1.530553,5.38,13.007,298.474,9.79379204190083,0.1166706904068026,-0.0049529685584186,0.016139202802172,-0.0175999999999999,-0.2521,-0.0205000000000001,-0.0077,-0.0152999999999999,0.0061,0.1,8.560189999999999,2.3778305555555552,0.2377830555555555,-0.2090192834424525,0.1133654297329661,-243.00338452100027,41.81865348937311,-192.08254476236084,39.91897866574205,52.982373203919074,0.0,41110139.09452254,0.0036293031171119,2.3778305555555552,-243.29488450282653,53.49941049343,-207.25993956709277,51.93657625178111,19.359131302790285,13.3,0.0,37.03286350292419,0.23778305555554796,110.94117269166664,66.57098770968696,52.982373203919074,19.35913130279031,143.06852938805417,52.27554520935621,47.75717789748842,17.449906858830666
6127075,0.532,-0.818,9.9058,0.0038,-0.1466,0.0065,52.412903,-1.530553,5.38,12.524,298.685,9.953744101593127,0.1467932219143649,0.1599520596922978,0.0301225315075622,-0.016,-0.0519999999999999,0.1573999999999991,0.0108,-0.0313,-0.0099,0.1,14.099290000000002,3.916469444444445,0.3916469444444445,-0.3435808417956416,0.1879881226132868,-243.3469653627959,42.0066416119864,-192.08254476236084,39.91897866574205,53.36274294873054,0.0,41110139.09452254,0.0036295377796021,3.916469444444445,-243.63846534462215,53.68739861604328,-207.45726218548717,52.0642228314728,19.59308275096597,13.4,0.0,37.03286350292419,0.39164694444441883,111.33281963611105,66.80599806060157,53.362742948730514,19.59308275096599,144.09564343982444,52.90728530732949,47.93082859407091,17.598658522262856
6127176,0.5235,-0.8924,9.9449,-0.0028,-0.1589,0.0204,52.412903,-1.530553,5.38,11.844,298.283,9.998573199211975,0.1602286179182732,0.0448290976188481,0.0134353960039083,-0.0085,-0.0744,0.0391000000000012,-0.0066,-0.0123,0.0139,0.101,15.479989999999995,4.299997222222221,0.4342997194444444,-0.3824521414581278,0.205782909406042,-243.72941750425403,42.21242452139244,-192.08254476236084,39.91897866574205,53.78543396452478,0.0,41110139.09452254,0.0036297910835411,4.299997222222221,-244.0209174860803,53.89318152544932,-207.6770621967599,52.20423220608393,19.85236581776234,13.501,0.0,37.03286350292419,0.4342997194444587,111.76711935555551,67.066602492518,53.78543396452478,19.85236581776234,145.23703780097313,53.607428483608246,48.122770162324414,17.76225953771578
6127276,0.5303,-1.0455,9.8826,0.0068,-0.176,0.0389,52.412903,-1.530553,5.38,11.696,299.448,9.951887815886996,0.1803758575863188,-0.0466853833249807,0.0201472396680456,0.0068,-0.1531000000000001,-0.0623000000000004,0.0096,-0.0170999999999999,0.0184999999999999,0.1,17.45184,4.847733333333333,0.4847733333333333,-0.4221417078920768,0.2383307851895588,-244.1515592121461,42.450755306582,-192.08254476236084,39.91897866574205,54.25513417318516,0.0,41110139.09452254,0.0036300973829835,4.847733333333333,-244.4430591939724,54.13151231063888,-207.9191788392693,52.36546921326666,20.14234608568522,13.601,0.0,37.03286350292419,0.48477333333336264,112.25189268888887,67.35749395176917,54.25513417318519,20.142346085685197,146.50537128704914,54.390463443624114,48.333380287453785,17.94388103683081
6127375,0.9204,-1.0456,9.9349,-0.0144,-0.2329,0.0126,52.412903,-1.530553,5.38,11.009,298.965,10.032081216278106,0.2336846807131353,0.0801934003911117,0.0533088231268164,0.3901,-9.9999999999989e-05,0.0523000000000006,-0.0212,-0.0569,-0.0262999999999999,0.099,17.64681,4.901891666666666,0.4852872749999999,-0.4245854545878286,0.2350126188726309,-244.57614466673397,42.68576792545463,-192.08254476236084,39.91897866574205,54.726578214244334,0.0,41110139.09452254,0.0036303947457117,4.901891666666666,-244.8676446485602,54.36652492951151,-208.162904197624,52.52482825534876,20.432459554420856,13.7,0.0,37.03286350292419,0.48528727499997387,112.73717996388885,67.64869380513184,54.726578214244334,20.432459554420856,147.77841365122364,55.173858086365556,48.543504664365344,18.123976101731152
6127475,0.8123,-0.9514,9.7428,-0.0062,-0.2601,0.0284,52.412903,-1.530553,5.38,10.692,299.461,9.822787032711236,0.2617193344023326,-0.20929418356687,0.0280346536891972,-0.1080999999999999,0.0942,-0.1920999999999999,0.0081999999999999,-0.0272,0.0158,0.1,14.996619999999997,4.165727777777777,0.4165727777777777,-0.3627060336411488,0.2048834115925434,-244.9388507003751,42.89065133704717,-192.08254476236084,39.91897866574205,55.13059921209332,0.0,41110139.09452254,0.0036306587684619,4.165727777777777,-245.23035068220136,54.57140834110405,-208.3709271087233,52.66342876375275,20.68169257488315,13.8,0.0,37.03286350292419,0.41657277777778606,113.15375274166664,67.89866106793254,55.130599212093315,20.68169257488315,148.86939328291504,55.84686307946477,48.72184781883293,18.277513625288297
6127576,1.0075,-0.9604,9.8267,-0.0079,-0.2887,0.0326,52.412903,-1.530553,5.38,10.429,298.691,9.924790038081412,0.2906421511068207,0.1020030053701752,0.028922816704488,0.1952,-0.009,0.0838999999999998,-0.0017,-0.0286,0.0041999999999999,0.101,16.072930000000003,4.464702777777778,0.4509349805555556,-0.3955698989225511,0.2164874401785055,-245.3344205992977,43.10713877722567,-192.08254476236084,39.91897866574205,55.56957612091455,0.0,41110139.09452254,0.0036309306111786,4.464702777777778,-245.62592058112392,54.78789578128256,-208.59810529602112,52.81042244354939,20.951206705518526,13.901,0.0,37.03286350292419,0.45093498055556236,113.6046877222222,68.16924759879481,55.56957612091455,20.951206705518526,150.0547645107883,56.57463324126739,48.91486190850608,18.442202628774325
